Rainfall, Year, Element, Area
15.97517, 2012, AUG, Katni
5.697291, 2012, SEP, Katni
0.550418, 2012, OCT, Katni
0.31449, 2012, NOV, Katni
3.894105, 2012, JUN, Mandla
18.31186, 2012, JUL, Mandla
16.42076, 2012, AUG, Mandla
6.072278, 2012, SEP, Mandla
0.751281, 2012, OCT, Mandla
0.423099, 2012, NOV, Mandla
0.527256, 2012, JUN, Mandsaur
9.409553, 2012, JUL, Mandsaur
11.60309, 2012, AUG, Mandsaur
5.32581, 2012, SEP, Mandsaur
0.07515, 2012, OCT, Mandsaur
0.208727, 2012, NOV, Mandsaur
0.521582, 2012, JUN, Morena
8.213749, 2012, JUL, Morena
11.72441, 2012, AUG, Morena
4.525314, 2012, SEP, Morena
0.159499, 2012, OCT, Morena
0.010453, 2012, NOV, Morena
3.328921, 2012, JUN, Narsinghpur
15.92032, 2012, JUL, Narsinghpur
15.35886, 2012, AUG, Narsinghpur
5.585638, 2012, SEP, Narsinghpur
0.703223, 2012, OCT, Narsinghpur
0.311265, 2012, NOV, Narsinghpur
0.322623, 2012, JUN, Neemuch
7.681278, 2012, JUL, Neemuch
11.76527, 2012, AUG, Neemuch
6.367989, 2012, SEP, Neemuch
0.155588, 2012, OCT, Neemuch
0.095137, 2012, NOV, Neemuch
1.586125, 2012, JUN, Panna
15.61531, 2012, JUL, Panna
15.90839, 2012, AUG, Panna
6.816365, 2012, SEP, Panna
0.326944, 2012, OCT, Panna
0.250521, 2012, NOV, Panna
2.94631, 2012, JUN, Raisen
14.99751, 2012, JUL, Raisen
14.46504, 2012, AUG, Raisen
5.205498, 2012, SEP, Raisen
0.160588, 2012, OCT, Raisen
0.245434, 2012, NOV, Raisen
0.867812, 2012, JUN, Rajgarh
12.48983, 2012, JUL, Rajgarh
11.21461, 2012, AUG, Rajgarh
4.492878, 2012, SEP, Rajgarh
0.099078, 2012, OCT, Rajgarh
0.243701, 2012, NOV, Rajgarh
0.977385, 2012, JUN, Ratlam
11.21736, 2012, JUL, Ratlam
9.090813, 2012, AUG, Ratlam
7.753785, 2012, SEP, Ratlam
0.198238, 2012, OCT, Ratlam
0.189648, 2012, NOV, Ratlam
1.313297, 2012, JUN, Rewa
13.33718, 2012, JUL, Rewa
11.20599, 2012, AUG, Rewa
9.609922, 2012, SEP, Rewa
0.50989, 2012, OCT, Rewa
0.249636, 2012, NOV, Rewa
2.548351, 2012, JUN, Sagar
12.92832, 2012, JUL, Sagar
15.27045, 2012, AUG, Sagar
4.086937, 2012, SEP, Sagar
0.138764, 2012, OCT, Sagar
0.236781, 2012, NOV, Sagar
1.76222, 2012, JUN, Satna
14.60532, 2012, JUL, Satna
13.78998, 2012, AUG, Satna
7.902204, 2012, SEP, Satna
0.568935, 2012, OCT, Satna
0.26672, 2012, NOV, Satna
2.18799, 2012, JUN, Sehore
15.23508, 2012, JUL, Sehore
12.01645, 2012, AUG, Sehore
5.850683, 2012, SEP, Sehore
0.175928, 2012, OCT, Sehore
0.227156, 2012, NOV, Sehore
4.528033, 2012, JUN, Seoni
18.02083, 2012, JUL, Seoni
13.8014, 2012, AUG, Seoni
6.644231, 2012, SEP, Seoni
0.870756, 2012, OCT, Seoni
0.455652, 2012, NOV, Seoni
3.176273, 2012, JUN, Shahdol
17.84128, 2012, JUL, Shahdol
15.264, 2012, AUG, Shahdol
8.28824, 2012, SEP, Shahdol
0.721618, 2012, OCT, Shahdol
0.546739, 2012, NOV, Shahdol
0.986363, 2012, JUN, Shajapur
14.48691, 2012, JUL, Shajapur
11.32241, 2012, AUG, Shajapur
5.327792, 2012, SEP, Shajapur
0.201199, 2012, OCT, Shajapur
0.226607, 2012, NOV, Shajapur
0.597397, 2012, JUN, Sheopur
10.43453, 2012, JUL, Sheopur
13.19132, 2012, AUG, Sheopur
3.948224, 2012, SEP, Sheopur
0.160676, 2012, OCT, Sheopur
0.047775, 2012, NOV, Sheopur
0.792239, 2012, JUN, Shivpuri
10.32685, 2012, JUL, Shivpuri
11.70339, 2012, AUG, Shivpuri
4.697316, 2012, SEP, Shivpuri
0.060422, 2012, OCT, Shivpuri
0.1351, 2012, NOV, Shivpuri
1.862313, 2012, JUN, Sidhi
14.49494, 2012, JUL, Sidhi
12.61196, 2012, AUG, Sidhi
10.54997, 2012, SEP, Sidhi
0.612784, 2012, OCT, Sidhi
0.3627, 2012, NOV, Sidhi
1.257029, 2012, JUN, Tikamgarh
11.80012, 2012, JUL, Tikamgarh
13.2197, 2012, AUG, Tikamgarh
4.540815, 2012, SEP, Tikamgarh
0.026065, 2012, OCT, Tikamgarh
0.2037, 2012, NOV, Tikamgarh
0.977926, 2012, JUN, Ujjain
12.38247, 2012, JUL, Ujjain
8.657139, 2012, AUG, Ujjain
7.102669, 2012, SEP, Ujjain
0.151329, 2012, OCT, Ujjain
0.189864, 2012, NOV, Ujjain
2.282833, 2012, JUN, Umaria
17.98934, 2012, JUL, Umaria
15.2775, 2012, AUG, Umaria
7.427094, 2012, SEP, Umaria
0.5685, 2012, OCT, Umaria
0.363872, 2012, NOV, Umaria
1.786875, 2012, JUN, Vidisha
12.63659, 2012, JUL, Vidisha
10.87585, 2012, AUG, Vidisha
4.250163, 2012, SEP, Vidisha
0.014438, 2012, OCT, Vidisha
0.218227, 2012, NOV, Vidisha
9.886767, 2013, JUN, Anuppur
11.24289, 2013, JUL, Anuppur
14.50852, 2013, AUG, Anuppur
5.105857, 2013, SEP, Anuppur
5.398367, 2013, OCT, Anuppur
0.002829, 2013, NOV, Anuppur
10.2991, 2013, JUN, Ashoknagar
17.2102, 2013, JUL, Ashoknagar
14.55709, 2013, AUG, Ashoknagar
2.488688, 2013, SEP, Ashoknagar
1.943592, 2013, OCT, Ashoknagar
0, 2013, NOV, Ashoknagar
12.19575, 2013, JUN, Balaghat
17.91976, 2013, JUL, Balaghat
18.15364, 2013, AUG, Balaghat
6.778593, 2013, SEP, Balaghat
5.698166, 2013, OCT, Balaghat
0.120066, 2013, NOV, Balaghat
10.7, 2013, JUN, Barwani
11.01187, 2013, JUL, Barwani
6.731583, 2013, AUG, Barwani
7.692189, 2013, SEP, Barwani
1.589998, 2013, OCT, Barwani
0.011788, 2013, NOV, Barwani
15.59564, 2013, JUN, Betul
18.31631, 2013, JUL, Betul
16.23248, 2013, AUG, Betul
4.356895, 2013, SEP, Betul
2.91921, 2013, OCT, Betul
0.088206, 2013, NOV, Betul
6.526144, 2013, JUN, Bhind
7.823826, 2013, JUL, Bhind
11.10035, 2013, AUG, Bhind
2.297973, 2013, SEP, Bhind
3.404688, 2013, OCT, Bhind
0, 2013, NOV, Bhind
11.33386, 2013, JUN, Bhopal
23.68033, 2013, JUL, Bhopal
14.23813, 2013, AUG, Bhopal
2.291715, 2013, SEP, Bhopal
1.466859, 2013, OCT, Bhopal
0, 2013, NOV, Bhopal
11.22238, 2013, JUN, Burhanpur
9.834427, 2013, JUL, Burhanpur
6.616842, 2013, AUG, Burhanpur
5.928697, 2013, SEP, Burhanpur
2.624068, 2013, OCT, Burhanpur
0.044423, 2013, NOV, Burhanpur
10.0209, 2013, JUN, Chhatarpur
13.98867, 2013, JUL, Chhatarpur
19.07838, 2013, AUG, Chhatarpur
2.267904, 2013, SEP, Chhatarpur
2.371408, 2013, OCT, Chhatarpur
0.018495, 2013, NOV, Chhatarpur
17.55668, 2013, JUN, Chhindwara
19.02734, 2013, JUL, Chhindwara
21.51269, 2013, AUG, Chhindwara
4.304738, 2013, SEP, Chhindwara
3.534414, 2013, OCT, Chhindwara
0.224238, 2013, NOV, Chhindwara
13.29973, 2013, JUN, Damoh
18.28137, 2013, JUL, Damoh
22.36986, 2013, AUG, Damoh
2.501845, 2013, SEP, Damoh
2.683006, 2013, OCT, Damoh
0.00223, 2013, NOV, Damoh
6.521822, 2013, JUN, Datia
9.52777, 2013, JUL, Datia
12.0718, 2013, AUG, Datia
2.269076, 2013, SEP, Datia
2.917423, 2013, OCT, Datia
0.024611, 2013, NOV, Datia
13.24592, 2013, JUN, Dewas
19.87468, 2013, JUL, Dewas
11.47463, 2013, AUG, Dewas
3.840898, 2013, SEP, Dewas
2.319424, 2013, OCT, Dewas
0, 2013, NOV, Dewas
9.605325, 2013, JUN, Dhar
16.12881, 2013, JUL, Dhar
7.994462, 2013, AUG, Dhar
7.339185, 2013, SEP, Dhar
2.446249, 2013, OCT, Dhar
0, 2013, NOV, Dhar
10.64207, 2013, JUN, Dindori
12.9628, 2013, JUL, Dindori
17.36429, 2013, AUG, Dindori
5.365672, 2013, SEP, Dindori
5.1117, 2013, OCT, Dindori
0.065985, 2013, NOV, Dindori
9.665225, 2013, JUN, Guna
18.85003, 2013, JUL, Guna
13.99105, 2013, AUG, Guna
2.42615, 2013, SEP, Guna
1.769997, 2013, OCT, Guna
0.014581, 2013, NOV, Guna
5.58964, 2013, JUN, Gwalior
8.923148, 2013, JUL, Gwalior
12.24079, 2013, AUG, Gwalior
2.060281, 2013, SEP, Gwalior
3.122927, 2013, OCT, Gwalior
0, 2013, NOV, Gwalior
13.63859, 2013, JUN, Harda
22.23885, 2013, JUL, Harda
11.26271, 2013, AUG, Harda
4.645937, 2013, SEP, Harda
2.287896, 2013, OCT, Harda
0, 2013, NOV, Harda
15.31828, 2013, JUN, Hoshangabad
25.59955, 2013, JUL, Hoshangabad
19.97736, 2013, AUG, Hoshangabad
4.116073, 2013, SEP, Hoshangabad
2.641563, 2013, OCT, Hoshangabad
0.027462, 2013, NOV, Hoshangabad
11.42245, 2013, JUN, Indore
16.40814, 2013, JUL, Indore
10.02756, 2013, AUG, Indore
4.873899, 2013, SEP, Indore
2.595599, 2013, OCT, Indore
0, 2013, NOV, Indore
13.85605, 2013, JUN, Jabalpur
18.2384, 2013, JUL, Jabalpur
23.17688, 2013, AUG, Jabalpur
3.374605, 2013, SEP, Jabalpur
3.668379, 2013, OCT, Jabalpur
0.073363, 2013, NOV, Jabalpur
7.39216, 2013, JUN, Jhabua
18.78419, 2013, JUL, Jhabua
8.378305, 2013, AUG, Jhabua
8.366625, 2013, SEP, Jhabua
2.157953, 2013, OCT, Jhabua
0, 2013, NOV, Jhabua
10.6724, 2013, JUN, Katni
18.38082, 2013, JUL, Katni
22.02146, 2013, AUG, Katni
3.40193, 2013, SEP, Katni
3.800947, 2013, OCT, Katni
0.00312, 2013, NOV, Katni
11.27679, 2013, JUN, Mandla
15.39998, 2013, JUL, Mandla
20.40675, 2013, AUG, Mandla
5.045989, 2013, SEP, Mandla
5.06949, 2013, OCT, Mandla
0.126, 2013, NOV, Mandla
5.934383, 2013, JUN, Mandsaur
20.03131, 2013, JUL, Mandsaur
12.31489, 2013, AUG, Mandsaur
3.841072, 2013, SEP, Mandsaur
1.90179, 2013, OCT, Mandsaur
0.078274, 2013, NOV, Mandsaur
4.486221, 2013, JUN, Morena
7.418209, 2013, JUL, Morena
11.80411, 2013, AUG, Morena
1.986957, 2013, SEP, Morena
3.035582, 2013, OCT, Morena
0, 2013, NOV, Morena
16.95843, 2013, JUN, Narsinghpur
20.07154, 2013, JUL, Narsinghpur
20.98535, 2013, AUG, Narsinghpur
2.729749, 2013, SEP, Narsinghpur
2.943122, 2013, OCT, Narsinghpur
0.082736, 2013, NOV, Narsinghpur
5.445365, 2013, JUN, Neemuch
19.39558, 2013, JUL, Neemuch
12.37129, 2013, AUG, Neemuch
3.496598, 2013, SEP, Neemuch
1.96495, 2013, OCT, Neemuch
0.041216, 2013, NOV, Neemuch
9.925251, 2013, JUN, Panna
17.38303, 2013, JUL, Panna
19.41471, 2013, AUG, Panna
2.423475, 2013, SEP, Panna
3.385615, 2013, OCT, Panna
0.002037, 2013, NOV, Panna
14.5961, 2013, JUN, Raisen
24.43674, 2013, JUL, Raisen
17.33363, 2013, AUG, Raisen
2.090966, 2013, SEP, Raisen
2.017416, 2013, OCT, Raisen
0.005976, 2013, NOV, Raisen
9.619303, 2013, JUN, Rajgarh
22.5833, 2013, JUL, Rajgarh
13.55985, 2013, AUG, Rajgarh
3.350394, 2013, SEP, Rajgarh
1.498092, 2013, OCT, Rajgarh
0.000774, 2013, NOV, Rajgarh
6.271407, 2013, JUN, Ratlam
19.22595, 2013, JUL, Ratlam
9.644915, 2013, AUG, Ratlam
7.280696, 2013, SEP, Ratlam
2.923766, 2013, OCT, Ratlam
0.000486, 2013, NOV, Ratlam
7.856075, 2013, JUN, Rewa
9.812065, 2013, JUL, Rewa
11.22129, 2013, AUG, Rewa
3.574308, 2013, SEP, Rewa
3.791519, 2013, OCT, Rewa
0.002022, 2013, NOV, Rewa
14.47197, 2013, JUN, Sagar
18.40757, 2013, JUL, Sagar
17.72375, 2013, AUG, Sagar
2.011864, 2013, SEP, Sagar
2.191181, 2013, OCT, Sagar
0.047311, 2013, NOV, Sagar
9.738658, 2013, JUN, Satna
13.95261, 2013, JUL, Satna
15.00239, 2013, AUG, Satna
3.077178, 2013, SEP, Satna
4.036564, 2013, OCT, Satna
0, 2013, NOV, Satna
12.75603, 2013, JUN, Sehore
23.48872, 2013, JUL, Sehore
14.70977, 2013, AUG, Sehore
2.688764, 2013, SEP, Sehore
2.080458, 2013, OCT, Sehore
0.005875, 2013, NOV, Sehore
15.21477, 2013, JUN, Seoni
18.21263, 2013, JUL, Seoni
19.80053, 2013, AUG, Seoni
4.405641, 2013, SEP, Seoni
4.487949, 2013, OCT, Seoni
0.20079, 2013, NOV, Seoni
9.291291, 2013, JUN, Shahdol
13.53647, 2013, JUL, Shahdol
15.50106, 2013, AUG, Shahdol
3.900558, 2013, SEP, Shahdol
3.993012, 2013, OCT, Shahdol
0.008146, 2013, NOV, Shahdol
10.02425, 2013, JUN, Shajapur
23.10893, 2013, JUL, Shajapur
12.92747, 2013, AUG, Shajapur
3.445844, 2013, SEP, Shajapur
1.702267, 2013, OCT, Shajapur
0, 2013, NOV, Shajapur
6.029148, 2013, JUN, Sheopur
12.36191, 2013, JUL, Sheopur
12.03858, 2013, AUG, Sheopur
2.229202, 2013, SEP, Sheopur
2.402792, 2013, OCT, Sheopur
0, 2013, NOV, Sheopur
7.046956, 2013, JUN, Shivpuri
12.69741, 2013, JUL, Shivpuri
13.72976, 2013, AUG, Shivpuri
2.855463, 2013, SEP, Shivpuri
2.626085, 2013, OCT, Shivpuri
0.030212, 2013, NOV, Shivpuri
6.753826, 2013, JUN, Sidhi
10.14851, 2013, JUL, Sidhi
13.09489, 2013, AUG, Sidhi
3.978969, 2013, SEP, Sidhi
4.879194, 2013, OCT, Sidhi
0.074245, 2013, NOV, Sidhi
8.672393, 2013, JUN, Tikamgarh
13.62788, 2013, JUL, Tikamgarh
16.46412, 2013, AUG, Tikamgarh
2.345916, 2013, SEP, Tikamgarh
2.19105, 2013, OCT, Tikamgarh
0.069481, 2013, NOV, Tikamgarh
8.472958, 2013, JUN, Ujjain
17.83549, 2013, JUL, Ujjain
10.2049, 2013, AUG, Ujjain
4.949471, 2013, SEP, Ujjain
2.073149, 2013, OCT, Ujjain
0.002363, 2013, NOV, Ujjain
9.039755, 2013, JUN, Umaria
16.16502, 2013, JUL, Umaria
18.67909, 2013, AUG, Umaria
3.675797, 2013, SEP, Umaria
3.310694, 2013, OCT, Umaria
0.002083, 2013, NOV, Umaria
12.35776, 2013, JUN, Vidisha
21.60179, 2013, JUL, Vidisha
14.1521, 2013, AUG, Vidisha
2.51312, 2013, SEP, Vidisha
1.408894, 2013, OCT, Vidisha
0, 2013, NOV, Vidisha
3.813846, 2014, JUN, Anuppur
10.88023, 2014, JUL, Anuppur
9.079673, 2014, AUG, Anuppur
8.34949, 2014, SEP, Anuppur
3.683356, 2014, OCT, Anuppur
0.00424, 2014, NOV, Anuppur
1.345011, 2014, JUN, Ashoknagar
9.704354, 2014, JUL, Ashoknagar
6.809496, 2014, AUG, Ashoknagar
4.866021, 2014, SEP, Ashoknagar
0.221992, 2014, OCT, Ashoknagar
0.003125, 2014, NOV, Ashoknagar
4.10128, 2014, JUN, Balaghat
15.62753, 2014, JUL, Balaghat
10.27694, 2014, AUG, Balaghat
8.138797, 2014, SEP, Balaghat
2.489777, 2014, OCT, Balaghat
0.177, 2014, NOV, Balaghat
0.902689, 2014, JUN, Barwani
9.998042, 2014, JUL, Barwani
7.128026, 2014, AUG, Barwani
5.339499, 2014, SEP, Barwani
0.513971, 2014, OCT, Barwani
0.325365, 2014, NOV, Barwani
2.89399, 2014, JUN, Betul
12.97129, 2014, JUL, Betul
8.877336, 2014, AUG, Betul
5.322525, 2014, SEP, Betul
0.525742, 2014, OCT, Betul
0.45, 2014, NOV, Betul
0.700256, 2014, JUN, Bhind
6.219067, 2014, JUL, Bhind
6.042899, 2014, AUG, Bhind
3.534677, 2014, SEP, Bhind
0.46696, 2014, OCT, Bhind
0, 2014, NOV, Bhind
1.71357, 2014, JUN, Bhopal
15.49466, 2014, JUL, Bhopal
9.184028, 2014, AUG, Bhopal
6.368354, 2014, SEP, Bhopal
0.357803, 2014, OCT, Bhopal
0.161787, 2014, NOV, Bhopal
0.843585, 2014, JUN, Burhanpur
9.526387, 2014, JUL, Burhanpur
6.21482, 2014, AUG, Burhanpur
5.361292, 2014, SEP, Burhanpur
0.343122, 2014, OCT, Burhanpur
0.473152, 2014, NOV, Burhanpur
1.646999, 2014, JUN, Chhatarpur
8.897097, 2014, JUL, Chhatarpur
6.122836, 2014, AUG, Chhatarpur
6.0389, 2014, SEP, Chhatarpur
0.776617, 2014, OCT, Chhatarpur
0.167842, 2014, NOV, Chhatarpur
4.38171, 2014, JUN, Chhindwara
15.524, 2014, JUL, Chhindwara
8.65986, 2014, AUG, Chhindwara
5.956834, 2014, SEP, Chhindwara
1.077854, 2014, OCT, Chhindwara
0.510948, 2014, NOV, Chhindwara
3.062585, 2014, JUN, Damoh
12.37278, 2014, JUL, Damoh
6.726351, 2014, AUG, Damoh
6.23633, 2014, SEP, Damoh
0.696441, 2014, OCT, Damoh
0.181089, 2014, NOV, Damoh
1.045219, 2014, JUN, Datia
6.520766, 2014, JUL, Datia
7.105973, 2014, AUG, Datia
4.578719, 2014, SEP, Datia
0.360604, 2014, OCT, Datia
0.002882, 2014, NOV, Datia
0.941796, 2014, JUN, Dewas
12.68463, 2014, JUL, Dewas
8.548862, 2014, AUG, Dewas
5.769111, 2014, SEP, Dewas
0.417866, 2014, OCT, Dewas
0.233014, 2014, NOV, Dewas
0.976349, 2014, JUN, Dhar
10.33666, 2014, JUL, Dhar
6.217688, 2014, AUG, Dhar
5.758277, 2014, SEP, Dhar
0.637676, 2014, OCT, Dhar
0.171751, 2014, NOV, Dhar
3.94, 2014, JUN, Dindori
13.04494, 2014, JUL, Dindori
9.956243, 2014, AUG, Dindori
7.481427, 2014, SEP, Dindori
2.536867, 2014, OCT, Dindori
0.168388, 2014, NOV, Dindori
1.141382, 2014, JUN, Guna
10.6179, 2014, JUL, Guna
7.808906, 2014, AUG, Guna
4.913186, 2014, SEP, Guna
0.108932, 2014, OCT, Guna
0.026485, 2014, NOV, Guna
0.938157, 2014, JUN, Gwalior
6.4366, 2014, JUL, Gwalior
7.605299, 2014, AUG, Gwalior
4.333649, 2014, SEP, Gwalior
0.303281, 2014, OCT, Gwalior
0, 2014, NOV, Gwalior
1.389732, 2014, JUN, Harda
14.26168, 2014, JUL, Harda
7.453111, 2014, AUG, Harda
6.568144, 2014, SEP, Harda
0.383283, 2014, OCT, Harda
0.3018, 2014, NOV, Harda
2.869606, 2014, JUN, Hoshangabad
17.21879, 2014, JUL, Hoshangabad
9.482628, 2014, AUG, Hoshangabad
7.631533, 2014, SEP, Hoshangabad
0.534949, 2014, OCT, Hoshangabad
0.281925, 2014, NOV, Hoshangabad
1.048789, 2014, JUN, Indore
9.865926, 2014, JUL, Indore
8.351525, 2014, AUG, Indore
5.467655, 2014, SEP, Indore
0.557641, 2014, OCT, Indore
0.233805, 2014, NOV, Indore
3.881638, 2014, JUN, Jabalpur
15.35436, 2014, JUL, Jabalpur
7.906167, 2014, AUG, Jabalpur
6.322042, 2014, SEP, Jabalpur
1.204777, 2014, OCT, Jabalpur
0.23318, 2014, NOV, Jabalpur
0.768109, 2014, JUN, Jhabua
11.1942, 2014, JUL, Jhabua
7.184674, 2014, AUG, Jhabua
5.756386, 2014, SEP, Jhabua
0.541047, 2014, OCT, Jhabua
0.0878, 2014, NOV, Jhabua
3.034728, 2014, JUN, Katni
11.8968, 2014, JUL, Katni
6.401092, 2014, AUG, Katni
7.398091, 2014, SEP, Katni
1.583836, 2014, OCT, Katni
0.174348, 2014, NOV, Katni
3.932477, 2014, JUN, Mandla
15.15855, 2014, JUL, Mandla
10.36146, 2014, AUG, Mandla
7.429086, 2014, SEP, Mandla
2.231049, 2014, OCT, Mandla
0.256591, 2014, NOV, Mandla
0.299988, 2014, JUN, Mandsaur
11.31821, 2014, JUL, Mandsaur
9.504096, 2014, AUG, Mandsaur
4.838481, 2014, SEP, Mandsaur
0.215079, 2014, OCT, Mandsaur
0.071839, 2014, NOV, Mandsaur
0.617315, 2014, JUN, Morena
5.648974, 2014, JUL, Morena
6.775202, 2014, AUG, Morena
3.625348, 2014, SEP, Morena
0.308741, 2014, OCT, Morena
0, 2014, NOV, Morena
3.459046, 2014, JUN, Narsinghpur
16.51894, 2014, JUL, Narsinghpur
7.784041, 2014, AUG, Narsinghpur
6.153575, 2014, SEP, Narsinghpur
0.965403, 2014, OCT, Narsinghpur
0.264176, 2014, NOV, Narsinghpur
0.340763, 2014, JUN, Neemuch
11.07958, 2014, JUL, Neemuch
7.814283, 2014, AUG, Neemuch
5.505918, 2014, SEP, Neemuch
0.250988, 2014, OCT, Neemuch
0.036332, 2014, NOV, Neemuch
2.339289, 2014, JUN, Panna
9.728753, 2014, JUL, Panna
5.322018, 2014, AUG, Panna
5.763745, 2014, SEP, Panna
1.340481, 2014, OCT, Panna
0.150101, 2014, NOV, Panna
2.560951, 2014, JUN, Raisen
15.72181, 2014, JUL, Raisen
8.703047, 2014, AUG, Raisen
7.137535, 2014, SEP, Raisen
0.450306, 2014, OCT, Raisen
0.219631, 2014, NOV, Raisen
0.982082, 2014, JUN, Rajgarh
13.11989, 2014, JUL, Rajgarh
10.51364, 2014, AUG, Rajgarh
5.016195, 2014, SEP, Rajgarh
0.152657, 2014, OCT, Rajgarh
0.200553, 2014, NOV, Rajgarh
0.566324, 2014, JUN, Ratlam
11.08452, 2014, JUL, Ratlam
7.475328, 2014, AUG, Ratlam
5.62379, 2014, SEP, Ratlam
0.356412, 2014, OCT, Ratlam
0.023022, 2014, NOV, Ratlam
1.767535, 2014, JUN, Rewa
8.00842, 2014, JUL, Rewa
5.691281, 2014, AUG, Rewa
5.909827, 2014, SEP, Rewa
2.139236, 2014, OCT, Rewa
0.063477, 2014, NOV, Rewa
2.247606, 2014, JUN, Sagar
11.16788, 2014, JUL, Sagar
6.838178, 2014, AUG, Sagar
5.789249, 2014, SEP, Sagar
0.418221, 2014, OCT, Sagar
0.188239, 2014, NOV, Sagar
2.581409, 2014, JUN, Satna
9.204637, 2014, JUL, Satna
5.322658, 2014, AUG, Satna
5.62548, 2014, SEP, Satna
2.47338, 2014, OCT, Satna
0.086326, 2014, NOV, Satna
1.49947, 2014, JUN, Sehore
15.55904, 2014, JUL, Sehore
9.646723, 2014, AUG, Sehore
6.229862, 2014, SEP, Sehore
0.453687, 2014, OCT, Sehore
0.224176, 2014, NOV, Sehore
4.573287, 2014, JUN, Seoni
15.21229, 2014, JUL, Seoni
8.923582, 2014, AUG, Seoni
6.916028, 2014, SEP, Seoni
2.043591, 2014, OCT, Seoni
0.391, 2014, NOV, Seoni
3.297866, 2014, JUN, Shahdol
11.16522, 2014, JUL, Shahdol
8.022726, 2014, AUG, Shahdol
7.344084, 2014, SEP, Shahdol
2.783299, 2014, OCT, Shahdol
0.046535, 2014, NOV, Shahdol
0.929244, 2014, JUN, Shajapur
13.6991, 2014, JUL, Shajapur
10.528, 2014, AUG, Shajapur
5.282833, 2014, SEP, Shajapur
0.219336, 2014, OCT, Shajapur
0.18231, 2014, NOV, Shajapur
0.89646, 2014, JUN, Sheopur
9.252227, 2014, JUL, Sheopur
7.527398, 2014, AUG, Sheopur
3.640844, 2014, SEP, Sheopur
0.273306, 2014, OCT, Sheopur
0, 2014, NOV, Sheopur
1.081416, 2014, JUN, Shivpuri
8.108076, 2014, JUL, Shivpuri
7.380243, 2014, AUG, Shivpuri
4.368114, 2014, SEP, Shivpuri
0.209229, 2014, OCT, Shivpuri
0.004748, 2014, NOV, Shivpuri
2.095191, 2014, JUN, Sidhi
8.548612, 2014, JUL, Sidhi
7.354844, 2014, AUG, Sidhi
6.777186, 2014, SEP, Sidhi
2.475242, 2014, OCT, Sidhi
0.054416, 2014, NOV, Sidhi
1.156313, 2014, JUN, Tikamgarh
8.634227, 2014, JUL, Tikamgarh
6.496506, 2014, AUG, Tikamgarh
5.440032, 2014, SEP, Tikamgarh
0.303154, 2014, OCT, Tikamgarh
0.132795, 2014, NOV, Tikamgarh
0.902456, 2014, JUN, Ujjain
10.17512, 2014, JUL, Ujjain
8.018633, 2014, AUG, Ujjain
5.520451, 2014, SEP, Ujjain
0.202921, 2014, OCT, Ujjain
0.184645, 2014, NOV, Ujjain
3.014133, 2014, JUN, Umaria
10.96236, 2014, JUL, Umaria
6.957479, 2014, AUG, Umaria
6.986043, 2014, SEP, Umaria
1.922961, 2014, OCT, Umaria
0.120361, 2014, NOV, Umaria
1.789739, 2014, JUN, Vidisha
12.49173, 2014, JUL, Vidisha
