Rainfall, Year, Element, Area
6.999804, 2014, AUG, Vidisha
6.463849, 2014, SEP, Vidisha
0.242269, 2014, OCT, Vidisha
0.174227, 2014, NOV, Vidisha
5.456449, 2015, JUN, Anuppur
10.13931, 2015, JUL, Anuppur
10.44573, 2015, AUG, Anuppur
3.861592, 2015, SEP, Anuppur
1.422231, 2015, OCT, Anuppur
0.243412, 2015, NOV, Anuppur
2.733108, 2015, JUN, Ashoknagar
10.73339, 2015, JUL, Ashoknagar
7.866984, 2015, AUG, Ashoknagar
1.844572, 2015, SEP, Ashoknagar
0.275665, 2015, OCT, Ashoknagar
0.000365, 2015, NOV, Ashoknagar
8.756499, 2015, JUN, Balaghat
8.983413, 2015, JUL, Balaghat
14.01904, 2015, AUG, Balaghat
6.876442, 2015, SEP, Balaghat
0.82676, 2015, OCT, Balaghat
0.320327, 2015, NOV, Balaghat
7.037291, 2015, JUN, Barwani
8.288989, 2015, JUL, Barwani
3.814798, 2015, AUG, Barwani
6.160234, 2015, SEP, Barwani
0.270843, 2015, OCT, Barwani
0.0594, 2015, NOV, Barwani
6.864892, 2015, JUN, Betul
10.87585, 2015, JUL, Betul
13.67625, 2015, AUG, Betul
3.87026, 2015, SEP, Betul
0.414101, 2015, OCT, Betul
0.329413, 2015, NOV, Betul
1.446616, 2015, JUN, Bhind
7.917778, 2015, JUL, Bhind
5.733375, 2015, AUG, Bhind
2.929024, 2015, SEP, Bhind
0.658957, 2015, OCT, Bhind
0.008748, 2015, NOV, Bhind
4.140493, 2015, JUN, Bhopal
14.65375, 2015, JUL, Bhopal
10.15448, 2015, AUG, Bhopal
1.873681, 2015, SEP, Bhopal
0.173629, 2015, OCT, Bhopal
0.005659, 2015, NOV, Bhopal
6.98855, 2015, JUN, Burhanpur
7.295428, 2015, JUL, Burhanpur
7.657407, 2015, AUG, Burhanpur
4.74429, 2015, SEP, Burhanpur
0.305948, 2015, OCT, Burhanpur
0.267114, 2015, NOV, Burhanpur
2.366519, 2015, JUN, Chhatarpur
8.766562, 2015, JUL, Chhatarpur
8.022141, 2015, AUG, Chhatarpur
2.754867, 2015, SEP, Chhatarpur
0.645531, 2015, OCT, Chhatarpur
0.105268, 2015, NOV, Chhatarpur
7.146214, 2015, JUN, Chhindwara
9.292139, 2015, JUL, Chhindwara
14.59971, 2015, AUG, Chhindwara
4.571267, 2015, SEP, Chhindwara
0.818625, 2015, OCT, Chhindwara
0.407253, 2015, NOV, Chhindwara
3.028863, 2015, JUN, Damoh
10.27734, 2015, JUL, Damoh
9.839354, 2015, AUG, Damoh
2.812946, 2015, SEP, Damoh
0.606177, 2015, OCT, Damoh
0.144, 2015, NOV, Damoh
1.520453, 2015, JUN, Datia
7.019674, 2015, JUL, Datia
5.279253, 2015, AUG, Datia
2.853326, 2015, SEP, Datia
0.642427, 2015, OCT, Datia
0.001636, 2015, NOV, Datia
6.351825, 2015, JUN, Dewas
15.77201, 2015, JUL, Dewas
9.807811, 2015, AUG, Dewas
3.527158, 2015, SEP, Dewas
0.244029, 2015, OCT, Dewas
0.005101, 2015, NOV, Dewas
6.557793, 2015, JUN, Dhar
12.46574, 2015, JUL, Dhar
4.540034, 2015, AUG, Dhar
5.609828, 2015, SEP, Dhar
0.378689, 2015, OCT, Dhar
0.007507, 2015, NOV, Dhar
6.268322, 2015, JUN, Dindori
8.155227, 2015, JUL, Dindori
12.03163, 2015, AUG, Dindori
4.232117, 2015, SEP, Dindori
1.166388, 2015, OCT, Dindori
0.319777, 2015, NOV, Dindori
3.40639, 2015, JUN, Guna
11.45348, 2015, JUL, Guna
9.234717, 2015, AUG, Guna
1.649278, 2015, SEP, Guna
0.145346, 2015, OCT, Guna
0.002385, 2015, NOV, Guna
1.42553, 2015, JUN, Gwalior
7.084176, 2015, JUL, Gwalior
5.460243, 2015, AUG, Gwalior
2.00123, 2015, SEP, Gwalior
0.640428, 2015, OCT, Gwalior
0.013857, 2015, NOV, Gwalior
5.640083, 2015, JUN, Harda
14.82695, 2015, JUL, Harda
9.909586, 2015, AUG, Harda
3.666852, 2015, SEP, Harda
0.231823, 2015, OCT, Harda
0.125, 2015, NOV, Harda
5.660081, 2015, JUN, Hoshangabad
15.07756, 2015, JUL, Hoshangabad
12.22941, 2015, AUG, Hoshangabad
4.106426, 2015, SEP, Hoshangabad
0.363263, 2015, OCT, Hoshangabad
0.223275, 2015, NOV, Hoshangabad
6.429242, 2015, JUN, Indore
13.71246, 2015, JUL, Indore
8.386823, 2015, AUG, Indore
3.716965, 2015, SEP, Indore
0.3009, 2015, OCT, Indore
0.015958, 2015, NOV, Indore
3.885985, 2015, JUN, Jabalpur
10.07616, 2015, JUL, Jabalpur
11.03694, 2015, AUG, Jabalpur
3.693281, 2015, SEP, Jabalpur
0.836431, 2015, OCT, Jabalpur
0.308972, 2015, NOV, Jabalpur
5.440531, 2015, JUN, Jhabua
13.67141, 2015, JUL, Jhabua
2.782477, 2015, AUG, Jhabua
5.403292, 2015, SEP, Jhabua
0.28057, 2015, OCT, Jhabua
0.000699, 2015, NOV, Jhabua
2.927614, 2015, JUN, Katni
8.791677, 2015, JUL, Katni
10.11479, 2015, AUG, Katni
3.162315, 2015, SEP, Katni
0.889714, 2015, OCT, Katni
0.290191, 2015, NOV, Katni
6.065139, 2015, JUN, Mandla
8.550899, 2015, JUL, Mandla
13.48322, 2015, AUG, Mandla
4.052434, 2015, SEP, Mandla
1.076192, 2015, OCT, Mandla
0.304959, 2015, NOV, Mandla
3.483573, 2015, JUN, Mandsaur
13.13296, 2015, JUL, Mandsaur
7.106647, 2015, AUG, Mandsaur
1.005617, 2015, SEP, Mandsaur
0.210859, 2015, OCT, Mandsaur
0.054578, 2015, NOV, Mandsaur
1.27484, 2015, JUN, Morena
6.390069, 2015, JUL, Morena
5.602071, 2015, AUG, Morena
1.791136, 2015, SEP, Morena
0.636215, 2015, OCT, Morena
0.007468, 2015, NOV, Morena
4.521264, 2015, JUN, Narsinghpur
10.03798, 2015, JUL, Narsinghpur
9.938639, 2015, AUG, Narsinghpur
3.225846, 2015, SEP, Narsinghpur
0.677548, 2015, OCT, Narsinghpur
0.298049, 2015, NOV, Narsinghpur
2.821365, 2015, JUN, Neemuch
11.13404, 2015, JUL, Neemuch
7.228511, 2015, AUG, Neemuch
0.768566, 2015, SEP, Neemuch
0.282447, 2015, OCT, Neemuch
0.026722, 2015, NOV, Neemuch
2.671659, 2015, JUN, Panna
8.079271, 2015, JUL, Panna
8.424206, 2015, AUG, Panna
3.273331, 2015, SEP, Panna
0.923316, 2015, OCT, Panna
0.167237, 2015, NOV, Panna
4.615152, 2015, JUN, Raisen
13.64422, 2015, JUL, Raisen
10.12827, 2015, AUG, Raisen
2.425953, 2015, SEP, Raisen
0.250487, 2015, OCT, Raisen
0.022186, 2015, NOV, Raisen
3.595385, 2015, JUN, Rajgarh
15.74152, 2015, JUL, Rajgarh
11.47587, 2015, AUG, Rajgarh
2.143787, 2015, SEP, Rajgarh
0.224974, 2015, OCT, Rajgarh
0.0277, 2015, NOV, Rajgarh
4.804864, 2015, JUN, Ratlam
15.42076, 2015, JUL, Ratlam
4.96002, 2015, AUG, Ratlam
3.077518, 2015, SEP, Ratlam
0.389876, 2015, OCT, Ratlam
0.000747, 2015, NOV, Ratlam
2.391005, 2015, JUN, Rewa
6.077322, 2015, JUL, Rewa
6.453199, 2015, AUG, Rewa
2.10128, 2015, SEP, Rewa
0.618344, 2015, OCT, Rewa
0.169582, 2015, NOV, Rewa
3.580876, 2015, JUN, Sagar
10.22753, 2015, JUL, Sagar
8.964655, 2015, AUG, Sagar
2.160162, 2015, SEP, Sagar
0.367907, 2015, OCT, Sagar
0.049857, 2015, NOV, Sagar
2.938546, 2015, JUN, Satna
6.793481, 2015, JUL, Satna
7.677726, 2015, AUG, Satna
2.70765, 2015, SEP, Satna
1.106494, 2015, OCT, Satna
0.209102, 2015, NOV, Satna
5.08197, 2015, JUN, Sehore
16.25403, 2015, JUL, Sehore
10.987, 2015, AUG, Sehore
2.755743, 2015, SEP, Sehore
0.233086, 2015, OCT, Sehore
0.014842, 2015, NOV, Sehore
7.121809, 2015, JUN, Seoni
8.061883, 2015, JUL, Seoni
13.58947, 2015, AUG, Seoni
4.386564, 2015, SEP, Seoni
0.915366, 2015, OCT, Seoni
0.337179, 2015, NOV, Seoni
4.53, 2015, JUN, Shahdol
9.46055, 2015, JUL, Shahdol
9.649655, 2015, AUG, Shahdol
3.079095, 2015, SEP, Shahdol
1.251454, 2015, OCT, Shahdol
0.329162, 2015, NOV, Shahdol
5.513568, 2015, JUN, Shajapur
17.07889, 2015, JUL, Shajapur
10.55211, 2015, AUG, Shajapur
2.578857, 2015, SEP, Shajapur
0.209959, 2015, OCT, Shajapur
0.036784, 2015, NOV, Shajapur
1.665959, 2015, JUN, Sheopur
7.057642, 2015, JUL, Sheopur
6.870615, 2015, AUG, Sheopur
1.285898, 2015, SEP, Sheopur
0.501292, 2015, OCT, Sheopur
0.001187, 2015, NOV, Sheopur
1.847311, 2015, JUN, Shivpuri
7.174573, 2015, JUL, Shivpuri
7.108641, 2015, AUG, Shivpuri
1.796528, 2015, SEP, Shivpuri
0.400198, 2015, OCT, Shivpuri
0, 2015, NOV, Shivpuri
2.902722, 2015, JUN, Sidhi
10.16071, 2015, JUL, Sidhi
7.968853, 2015, AUG, Sidhi
2.67212, 2015, SEP, Sidhi
1.090613, 2015, OCT, Sidhi
0.307815, 2015, NOV, Sidhi
1.909224, 2015, JUN, Tikamgarh
8.815755, 2015, JUL, Tikamgarh
7.12603, 2015, AUG, Tikamgarh
2.782867, 2015, SEP, Tikamgarh
0.427687, 2015, OCT, Tikamgarh
0.025737, 2015, NOV, Tikamgarh
6.025876, 2015, JUN, Ujjain
14.98509, 2015, JUL, Ujjain
7.138911, 2015, AUG, Ujjain
3.063948, 2015, SEP, Ujjain
0.275667, 2015, OCT, Ujjain
0.07598, 2015, NOV, Ujjain
3.122991, 2015, JUN, Umaria
7.973186, 2015, JUL, Umaria
9.497095, 2015, AUG, Umaria
2.862268, 2015, SEP, Umaria
0.961255, 2015, OCT, Umaria
0.323114, 2015, NOV, Umaria
3.728947, 2015, JUN, Vidisha
12.53334, 2015, JUL, Vidisha
8.474041, 2015, AUG, Vidisha
1.780094, 2015, SEP, Vidisha
0.197221, 2015, OCT, Vidisha
0.006047, 2015, NOV, Vidisha
3.367314, 2016, JUN, Anuppur
15.6366, 2016, JUL, Anuppur
16.21493, 2016, AUG, Anuppur
9.189583, 2016, SEP, Anuppur
1.74071, 2016, OCT, Anuppur
0.002829, 2016, NOV, Anuppur
3.886542, 2016, JUN, Ashoknagar
19.50288, 2016, JUL, Ashoknagar
11.88986, 2016, AUG, Ashoknagar
4.619299, 2016, SEP, Ashoknagar
1.55487, 2016, OCT, Ashoknagar
0, 2016, NOV, Ashoknagar
5.647532, 2016, JUN, Balaghat
15.29473, 2016, JUL, Balaghat
13.67286, 2016, AUG, Balaghat
9.870773, 2016, SEP, Balaghat
1.732323, 2016, OCT, Balaghat
0.115, 2016, NOV, Balaghat
4.277874, 2016, JUN, Barwani
11.81204, 2016, JUL, Barwani
8.017768, 2016, AUG, Barwani
5.036834, 2016, SEP, Barwani
1.82148, 2016, OCT, Barwani
0, 2016, NOV, Barwani
6.222681, 2016, JUN, Betul
19.68604, 2016, JUL, Betul
12.33821, 2016, AUG, Betul
5.592854, 2016, SEP, Betul
1.525094, 2016, OCT, Betul
0.0971, 2016, NOV, Betul
2.159501, 2016, JUN, Bhind
12.5143, 2016, JUL, Bhind
7.909919, 2016, AUG, Bhind
2.400102, 2016, SEP, Bhind
1.372822, 2016, OCT, Bhind
0, 2016, NOV, Bhind
4.66278, 2016, JUN, Bhopal
23.40627, 2016, JUL, Bhopal
17.48298, 2016, AUG, Bhopal
5.646734, 2016, SEP, Bhopal
1.014878, 2016, OCT, Bhopal
0, 2016, NOV, Bhopal
4.936312, 2016, JUN, Burhanpur
13.85769, 2016, JUL, Burhanpur
6.938002, 2016, AUG, Burhanpur
5.780569, 2016, SEP, Burhanpur
1.592235, 2016, OCT, Burhanpur
0, 2016, NOV, Burhanpur
3.205121, 2016, JUN, Chhatarpur
19.47722, 2016, JUL, Chhatarpur
16.54286, 2016, AUG, Chhatarpur
3.305077, 2016, SEP, Chhatarpur
0.767163, 2016, OCT, Chhatarpur
0.00776, 2016, NOV, Chhatarpur
6.513903, 2016, JUN, Chhindwara
21.03278, 2016, JUL, Chhindwara
14.72711, 2016, AUG, Chhindwara
5.808238, 2016, SEP, Chhindwara
1.736458, 2016, OCT, Chhindwara
0.219266, 2016, NOV, Chhindwara
3.633176, 2016, JUN, Damoh
26.53249, 2016, JUL, Damoh
20.27415, 2016, AUG, Damoh
3.851204, 2016, SEP, Damoh
0.694329, 2016, OCT, Damoh
0.000405, 2016, NOV, Damoh
2.18, 2016, JUN, Datia
13.26272, 2016, JUL, Datia
8.1401, 2016, AUG, Datia
2.391927, 2016, SEP, Datia
1.8042, 2016, OCT, Datia
0, 2016, NOV, Datia
6.038028, 2016, JUN, Dewas
19.0066, 2016, JUL, Dewas
12.54681, 2016, AUG, Dewas
5.269429, 2016, SEP, Dewas
1.44941, 2016, OCT, Dewas
0, 2016, NOV, Dewas
4.36141, 2016, JUN, Dhar
14.29514, 2016, JUL, Dhar
10.21955, 2016, AUG, Dhar
7.753237, 2016, SEP, Dhar
1.920714, 2016, OCT, Dhar
0, 2016, NOV, Dhar
4.192305, 2016, JUN, Dindori
15.31726, 2016, JUL, Dindori
17.01845, 2016, AUG, Dindori
7.734391, 2016, SEP, Dindori
1.341974, 2016, OCT, Dindori
0.0636, 2016, NOV, Dindori
4.462416, 2016, JUN, Guna
19.62648, 2016, JUL, Guna
13.12477, 2016, AUG, Guna
4.434447, 2016, SEP, Guna
1.524465, 2016, OCT, Guna
0, 2016, NOV, Guna
1.993163, 2016, JUN, Gwalior
12.57049, 2016, JUL, Gwalior
8.40584, 2016, AUG, Gwalior
1.997903, 2016, SEP, Gwalior
1.593259, 2016, OCT, Gwalior
0, 2016, NOV, Gwalior
5.710101, 2016, JUN, Harda
19.84501, 2016, JUL, Harda
13.58278, 2016, AUG, Harda
4.790423, 2016, SEP, Harda
1.545155, 2016, OCT, Harda
0, 2016, NOV, Harda
5.760216, 2016, JUN, Hoshangabad
27.12833, 2016, JUL, Hoshangabad
19.01162, 2016, AUG, Hoshangabad
5.623857, 2016, SEP, Hoshangabad
1.027099, 2016, OCT, Hoshangabad
0.023662, 2016, NOV, Hoshangabad
5.400909, 2016, JUN, Indore
16.08587, 2016, JUL, Indore
12.11739, 2016, AUG, Indore
5.362645, 2016, SEP, Indore
1.739972, 2016, OCT, Indore
0, 2016, NOV, Indore
3.550635, 2016, JUN, Jabalpur
21.2641, 2016, JUL, Jabalpur
18.26699, 2016, AUG, Jabalpur
5.117343, 2016, SEP, Jabalpur
0.875152, 2016, OCT, Jabalpur
0.0662, 2016, NOV, Jabalpur
3.616456, 2016, JUN, Jhabua
14.94549, 2016, JUL, Jhabua
11.0912, 2016, AUG, Jhabua
7.043088, 2016, SEP, Jhabua
2.275338, 2016, OCT, Jhabua
0, 2016, NOV, Jhabua
3.574277, 2016, JUN, Katni
22.19049, 2016, JUL, Katni
18.27296, 2016, AUG, Katni
4.471188, 2016, SEP, Katni
0.847984, 2016, OCT, Katni
0.002345, 2016, NOV, Katni
4.30817, 2016, JUN, Mandla
16.51473, 2016, JUL, Mandla
16.76455, 2016, AUG, Mandla
7.241171, 2016, SEP, Mandla
1.204292, 2016, OCT, Mandla
0.120737, 2016, NOV, Mandla
4.545788, 2016, JUN, Mandsaur
18.48844, 2016, JUL, Mandsaur
16.7266, 2016, AUG, Mandsaur
2.932881, 2016, SEP, Mandsaur
1.724665, 2016, OCT, Mandsaur
0.054642, 2016, NOV, Mandsaur
1.491135, 2016, JUN, Morena
11.85874, 2016, JUL, Morena
8.188213, 2016, AUG, Morena
1.760963, 2016, SEP, Morena
1.367691, 2016, OCT, Morena
0, 2016, NOV, Morena
4.161948, 2016, JUN, Narsinghpur
25.00182, 2016, JUL, Narsinghpur
17.32456, 2016, AUG, Narsinghpur
4.629929, 2016, SEP, Narsinghpur
0.893488, 2016, OCT, Narsinghpur
0.069612, 2016, NOV, Narsinghpur
3.841362, 2016, JUN, Neemuch
15.65798, 2016, JUL, Neemuch
17.48208, 2016, AUG, Neemuch
1.600322, 2016, SEP, Neemuch
1.7958, 2016, OCT, Neemuch
0.026751, 2016, NOV, Neemuch
2.848932, 2016, JUN, Panna
20.893, 2016, JUL, Panna
17.83108, 2016, AUG, Panna
3.886517, 2016, SEP, Panna
0.758514, 2016, OCT, Panna
0.002008, 2016, NOV, Panna
4.883771, 2016, JUN, Raisen
26.36659, 2016, JUL, Raisen
18.67558, 2016, AUG, Raisen
4.47827, 2016, SEP, Raisen
0.552156, 2016, OCT, Raisen
0, 2016, NOV, Raisen
4.550578, 2016, JUN, Rajgarh
20.9192, 2016, JUL, Rajgarh
15.14823, 2016, AUG, Rajgarh
4.205915, 2016, SEP, Rajgarh
1.374907, 2016, OCT, Rajgarh
0, 2016, NOV, Rajgarh
4.330251, 2016, JUN, Ratlam
17.41762, 2016, JUL, Ratlam
14.83736, 2016, AUG, Ratlam
6.687502, 2016, SEP, Ratlam
2.515291, 2016, OCT, Ratlam
0.000454, 2016, NOV, Ratlam
2.584411, 2016, JUN, Rewa
14.95797, 2016, JUL, Rewa
13.1796, 2016, AUG, Rewa
8.626466, 2016, SEP, Rewa
0.914791, 2016, OCT, Rewa
0.001998, 2016, NOV, Rewa
4.189219, 2016, JUN, Sagar
26.08255, 2016, JUL, Sagar
18.37351, 2016, AUG, Sagar
4.132371, 2016, SEP, Sagar
0.640191, 2016, OCT, Sagar
0.000498, 2016, NOV, Sagar
3.148055, 2016, JUN, Satna
17.63191, 2016, JUL, Satna
16.14202, 2016, AUG, Satna
5.055614, 2016, SEP, Satna
0.801064, 2016, OCT, Satna
0, 2016, NOV, Satna
5.490964, 2016, JUN, Sehore
22.7546, 2016, JUL, Sehore
17.32806, 2016, AUG, Sehore
5.124111, 2016, SEP, Sehore
0.883238, 2016, OCT, Sehore
0.005629, 2016, NOV, Sehore
5.273324, 2016, JUN, Seoni
17.49428, 2016, JUL, Seoni
14.97007, 2016, AUG, Seoni
6.348245, 2016, SEP, Seoni
1.401702, 2016, OCT, Seoni
0.195923, 2016, NOV, Seoni
3.232213, 2016, JUN, Shahdol
17.04859, 2016, JUL, Shahdol
17.03596, 2016, AUG, Shahdol
8.004136, 2016, SEP, Shahdol
1.113439, 2016, OCT, Shahdol
0.008145, 2016, NOV, Shahdol
5.081136, 2016, JUN, Shajapur
21.33103, 2016, JUL, Shajapur
15.16071, 2016, AUG, Shajapur
4.36046, 2016, SEP, Shajapur
1.139827, 2016, OCT, Shajapur
0, 2016, NOV, Shajapur
2.635513, 2016, JUN, Sheopur
16.59593, 2016, JUL, Sheopur
11.01803, 2016, AUG, Sheopur
1.782165, 2016, SEP, Sheopur
1.803037, 2016, OCT, Sheopur
0, 2016, NOV, Sheopur
2.527455, 2016, JUN, Shivpuri
16.26489, 2016, JUL, Shivpuri
9.524476, 2016, AUG, Shivpuri
3.09407, 2016, SEP, Shivpuri
1.753234, 2016, OCT, Shivpuri
0, 2016, NOV, Shivpuri
2.23382, 2016, JUN, Sidhi
16.07229, 2016, JUL, Sidhi
15.95521, 2016, AUG, Sidhi
9.272298, 2016, SEP, Sidhi
1.155227, 2016, OCT, Sidhi
0.073162, 2016, NOV, Sidhi
3.142874, 2016, JUN, Tikamgarh
20.12883, 2016, JUL, Tikamgarh
12.20113, 2016, AUG, Tikamgarh
3.204699, 2016, SEP, Tikamgarh
1.168188, 2016, OCT, Tikamgarh
0.003135, 2016, NOV, Tikamgarh
4.964378, 2016, JUN, Ujjain
17.30198, 2016, JUL, Ujjain
13.41281, 2016, AUG, Ujjain
5.710871, 2016, SEP, Ujjain
1.570427, 2016, OCT, Ujjain
0, 2016, NOV, Ujjain
3.419196, 2016, JUN, Umaria
18.77403, 2016, JUL, Umaria
17.94438, 2016, AUG, Umaria
6.037958, 2016, SEP, Umaria
0.732182, 2016, OCT, Umaria
0.002074, 2016, NOV, Umaria
4.590327, 2016, JUN, Vidisha
23.90543, 2016, JUL, Vidisha
14.31171, 2016, AUG, Vidisha
5.323104, 2016, SEP, Vidisha
0.993359, 2016, OCT, Vidisha
0, 2016, NOV, Vidisha
5.937334, 2017, JUN, Anuppur
12.34041, 2017, JUL, Anuppur
8.890828, 2017, AUG, Anuppur
6.46912, 2017, SEP, Anuppur
1.324661, 2017, OCT, Anuppur
0.00283, 2017, NOV, Anuppur
4.971682, 2017, JUN, Ashoknagar
8.490002, 2017, JUL, Ashoknagar
5.00772, 2017, AUG, Ashoknagar
6.73134, 2017, SEP, Ashoknagar
0.038876, 2017, OCT, Ashoknagar
0, 2017, NOV, Ashoknagar
6.208736, 2017, JUN, Balaghat
10.84327, 2017, JUL, Balaghat
12.69864, 2017, AUG, Balaghat
7.912988, 2017, SEP, Balaghat
1.904444, 2017, OCT, Balaghat
0.261105, 2017, NOV, Balaghat
4.81647, 2017, JUN, Barwani
5.810627, 2017, JUL, Barwani
7.429597, 2017, AUG, Barwani
5.998568, 2017, SEP, Barwani
1.02147, 2017, OCT, Barwani
0.0113, 2017, NOV, Barwani
5.874147, 2017, JUN, Betul
10.88561, 2017, JUL, Betul
7.876843, 2017, AUG, Betul
7.399276, 2017, SEP, Betul
1.241698, 2017, OCT, Betul
0.287, 2017, NOV, Betul
3.082783, 2017, JUN, Bhind
6.217444, 2017, JUL, Bhind
7.496481, 2017, AUG, Bhind
3.748752, 2017, SEP, Bhind
0.293914, 2017, OCT, Bhind
0, 2017, NOV, Bhind
4.528698, 2017, JUN, Bhopal
13.07451, 2017, JUL, Bhopal
5.422422, 2017, AUG, Bhopal
7.638544, 2017, SEP, Bhopal
0.115091, 2017, OCT, Bhopal
0, 2017, NOV, Bhopal
5.387412, 2017, JUN, Burhanpur
6.841388, 2017, JUL, Burhanpur
6.591219, 2017, AUG, Burhanpur
6.322806, 2017, SEP, Burhanpur
1.02633, 2017, OCT, Burhanpur
0.0785, 2017, NOV, Burhanpur
4.038527, 2017, JUN, Chhatarpur
10.99222, 2017, JUL, Chhatarpur
7.199005, 2017, AUG, Chhatarpur
5.324367, 2017, SEP, Chhatarpur
0.169102, 2017, OCT, Chhatarpur
0.00776, 2017, NOV, Chhatarpur
6.150137, 2017, JUN, Chhindwara
12.62072, 2017, JUL, Chhindwara
9.750783, 2017, AUG, Chhindwara
7.793879, 2017, SEP, Chhindwara
1.20574, 2017, OCT, Chhindwara
0.409519, 2017, NOV, Chhindwara
4.919086, 2017, JUN, Damoh
14.9611, 2017, JUL, Damoh
6.143201, 2017, AUG, Damoh
5.747508, 2017, SEP, Damoh
0.272274, 2017, OCT, Damoh
0.004715, 2017, NOV, Damoh
3.5087, 2017, JUN, Datia
6.365262, 2017, JUL, Datia
6.279462, 2017, AUG, Datia
3.880453, 2017, SEP, Datia
0.263547, 2017, OCT, Datia
0, 2017, NOV, Datia
5.483747, 2017, JUN, Dewas
9.37908, 2017, JUL, Dewas
6.154789, 2017, AUG, Dewas
7.59933, 2017, SEP, Dewas
0.511413, 2017, OCT, Dewas
0, 2017, NOV, Dewas
4.763099, 2017, JUN, Dhar
7.801576, 2017, JUL, Dhar
6.683989, 2017, AUG, Dhar
6.8508, 2017, SEP, Dhar
0.596127, 2017, OCT, Dhar
0, 2017, NOV, Dhar
5.932504, 2017, JUN, Dindori
10.39694, 2017, JUL, Dindori
11.50032, 2017, AUG, Dindori
6.109258, 2017, SEP, Dindori
1.106326, 2017, OCT, Dindori
0.066463, 2017, NOV, Dindori
4.398316, 2017, JUN, Guna
8.341538, 2017, JUL, Guna
5.152869, 2017, AUG, Guna
6.532932, 2017, SEP, Guna
0.015093, 2017, OCT, Guna
0, 2017, NOV, Guna
2.910677, 2017, JUN, Gwalior
5.583823, 2017, JUL, Gwalior
7.806611, 2017, AUG, Gwalior
3.369075, 2017, SEP, Gwalior
0.257684, 2017, OCT, Gwalior
0, 2017, NOV, Gwalior
4.696461, 2017, JUN, Harda
11.38782, 2017, JUL, Harda
5.479936, 2017, AUG, Harda
8.315295, 2017, SEP, Harda
0.59995, 2017, OCT, Harda
0.0428, 2017, NOV, Harda
4.962751, 2017, JUN, Hoshangabad
15.39166, 2017, JUL, Hoshangabad
7.429605, 2017, AUG, Hoshangabad
9.838569, 2017, SEP, Hoshangabad
0.627016, 2017, OCT, Hoshangabad
0.101146, 2017, NOV, Hoshangabad
5.664126, 2017, JUN, Indore
7.850065, 2017, JUL, Indore
7.379362, 2017, AUG, Indore
6.701332, 2017, SEP, Indore
0.497496, 2017, OCT, Indore
0, 2017, NOV, Indore
4.97976, 2017, JUN, Jabalpur
14.89695, 2017, JUL, Jabalpur
8.479152, 2017, AUG, Jabalpur
5.309708, 2017, SEP, Jabalpur
0.503005, 2017, OCT, Jabalpur
0.13, 2017, NOV, Jabalpur
4.635214, 2017, JUN, Jhabua
9.676255, 2017, JUL, Jhabua
7.236255, 2017, AUG, Jhabua
6.727158, 2017, SEP, Jhabua
0.540747, 2017, OCT, Jhabua
0, 2017, NOV, Jhabua
3.842018, 2017, JUN, Katni
14.72847, 2017, JUL, Katni
7.292264, 2017, AUG, Katni
5.15404, 2017, SEP, Katni
0.453559, 2017, OCT, Katni
