Area, Year, Element, Value
Anuppur, 2010, LST_JUN, 316.1967
Anuppur, 2010, LST_JUL, 308.3168
Anuppur, 2010, LST_AUG, 303.4592
Anuppur, 2010, LST_SEP, 302.5775
Anuppur, 2010, LST_OCT, 303.1825
Anuppur, 2010, LST_NOV, 302.7825
Anuppur, 2011, LST_JUN, 315.729
Anuppur, 2011, LST_JUL, 304.0972
Anuppur, 2011, LST_AUG, 301.9496
Anuppur, 2011, LST_SEP, 301.6111
Anuppur, 2011, LST_OCT, 302.9698
Anuppur, 2011, LST_NOV, 302.2573
Anuppur, 2012, LST_JUN, 315.5713
Anuppur, 2012, LST_JUL, 311.5646
Anuppur, 2012, LST_AUG, 301.7112
Anuppur, 2012, LST_SEP, 302.5709
Anuppur, 2012, LST_OCT, 302.9567
Anuppur, 2012, LST_NOV, 300.1024
Anuppur, 2013, LST_JUN, 315.0655
Anuppur, 2013, LST_JUL, 303.1677
Anuppur, 2013, LST_AUG, 302.7377
Anuppur, 2013, LST_SEP, 303.0139
Anuppur, 2013, LST_OCT, 300.8386
Anuppur, 2013, LST_NOV, 299.9351
Anuppur, 2014, LST_JUN, 313.4078
Anuppur, 2014, LST_JUL, 308.3465
Anuppur, 2014, LST_AUG, 305.31
Anuppur, 2014, LST_SEP, 303.037
Anuppur, 2014, LST_OCT, 302.775
Anuppur, 2014, LST_NOV, 300.9919
Anuppur, 2015, LST_JUN, 313.6504
Anuppur, 2015, LST_JUL, 305.7007
Anuppur, 2015, LST_AUG, 305.5253
Anuppur, 2015, LST_SEP, 304.6367
Anuppur, 2015, LST_OCT, 306.5668
Anuppur, 2015, LST_NOV, 303.2618
Anuppur, 2016, LST_JUN, 315.0374
Anuppur, 2016, LST_JUL, 304.2221
Anuppur, 2016, LST_AUG, 303.5186
Anuppur, 2016, LST_SEP, 302.6734
Anuppur, 2016, LST_OCT, 301.9344
Anuppur, 2016, LST_NOV, 300.9943
Anuppur, 2017, LST_JUN, 314.4522
Anuppur, 2017, LST_JUL, 304.6453
Anuppur, 2017, LST_AUG, 302.9996
Anuppur, 2017, LST_SEP, 302.9904
Anuppur, 2017, LST_OCT, 303.1306
Anuppur, 2017, LST_NOV, 301.5644
Anuppur, 2018, LST_JUN, 311.8919
Anuppur, 2018, LST_JUL, 303.7725
Anuppur, 2018, LST_AUG, 303.827
Anuppur, 2018, LST_SEP, 303.3428
Anuppur, 2018, LST_OCT, 304.6069
Anuppur, 2018, LST_NOV, 302.6898
Anuppur, 2019, LST_JUN, 315.7865
Anuppur, 2019, LST_JUL, 306.1492
Anuppur, 2019, LST_AUG, 301.8398
Anuppur, 2019, LST_SEP, 300.1678
Anuppur, 2019, LST_OCT, 301.6094
Anuppur, 2019, LST_NOV, 301.3295
Ashoknagar, 2010, LST_JUN, 318.6019
Ashoknagar, 2010, LST_JUL, 309.7163
Ashoknagar, 2010, LST_AUG, 301.613
Ashoknagar, 2010, LST_SEP, 305.5819
Ashoknagar, 2010, LST_OCT, 309.4097
Ashoknagar, 2010, LST_NOV, 305.8609
Ashoknagar, 2011, LST_JUN, 3.17E+02
Ashoknagar, 2011, LST_JUL, 306.4323
Ashoknagar, 2011, LST_AUG, 302.1003
Ashoknagar, 2011, LST_SEP, 305.5666
Ashoknagar, 2011, LST_OCT, 310.7607
Ashoknagar, 2011, LST_NOV, 306.9396
Ashoknagar, 2012, LST_JUN, 315.8789
Ashoknagar, 2012, LST_JUL, 313.914
Ashoknagar, 2012, LST_AUG, 301.684
Ashoknagar, 2012, LST_SEP, 304.9891
Ashoknagar, 2012, LST_OCT, 310.416
Ashoknagar, 2012, LST_NOV, 306.1776
Ashoknagar, 2013, LST_JUN, 314.0578
Ashoknagar, 2013, LST_JUL, 303.5655
Ashoknagar, 2013, LST_AUG, 300.844
Ashoknagar, 2013, LST_SEP, 305.6393
Ashoknagar, 2013, LST_OCT, 308.3255
Ashoknagar, 2013, LST_NOV, 304.7965
Ashoknagar, 2014, LST_JUN, 316.9352
Ashoknagar, 2014, LST_JUL, 313.3574
Ashoknagar, 2014, LST_AUG, 307.9203
Ashoknagar, 2014, LST_SEP, 304.8857
Ashoknagar, 2014, LST_OCT, 310.6058
Ashoknagar, 2014, LST_NOV, 308.1362
Ashoknagar, 2015, LST_JUN, 318.4423
Ashoknagar, 2015, LST_JUL, 308.9372
Ashoknagar, 2015, LST_AUG, 301.8329
Ashoknagar, 2015, LST_SEP, 307.8078
Ashoknagar, 2015, LST_OCT, 313.5783
Ashoknagar, 2015, LST_NOV, 307.679
Ashoknagar, 2016, LST_JUN, 316.8369
Ashoknagar, 2016, LST_JUL, 307.7875
Ashoknagar, 2016, LST_AUG, 298.7394
Ashoknagar, 2016, LST_SEP, 305.3636
Ashoknagar, 2016, LST_OCT, 309.3508
Ashoknagar, 2016, LST_NOV, 307.1192
Ashoknagar, 2017, LST_JUN, 313.9081
Ashoknagar, 2017, LST_JUL, 306.765
Ashoknagar, 2017, LST_AUG, 302.52
Ashoknagar, 2017, LST_SEP, 305.9803
Ashoknagar, 2017, LST_OCT, 311.2271
Ashoknagar, 2017, LST_NOV, 305.6772
Ashoknagar, 2018, LST_JUN, 313.9992
Ashoknagar, 2018, LST_JUL, 310.7798
Ashoknagar, 2018, LST_AUG, 301.9521
Ashoknagar, 2018, LST_SEP, 304.4039
Ashoknagar, 2018, LST_OCT, 310.9523
Ashoknagar, 2018, LST_NOV, 306.4695
Ashoknagar, 2019, LST_JUN, 319.2582
Ashoknagar, 2019, LST_JUL, 309.5278
Ashoknagar, 2019, LST_AUG, 298.5846
Ashoknagar, 2019, LST_SEP, 301.4921
Ashoknagar, 2019, LST_OCT, 304.7544
Ashoknagar, 2019, LST_NOV, 304.6082
Balaghat, 2010, LST_JUN, 313.5907
Balaghat, 2010, LST_JUL, 300.9777
Balaghat, 2010, LST_AUG, 300.4666
Balaghat, 2010, LST_SEP, 301.0198
Balaghat, 2010, LST_OCT, 301.0755
Balaghat, 2010, LST_NOV, 300.5775
Balaghat, 2011, LST_JUN, 313.1215
Balaghat, 2011, LST_JUL, 301.4853
Balaghat, 2011, LST_AUG, 301.6021
Balaghat, 2011, LST_SEP, 301.2737
Balaghat, 2011, LST_OCT, 301.9403
Balaghat, 2011, LST_NOV, 301.2473
Balaghat, 2012, LST_JUN, 312.9279
Balaghat, 2012, LST_JUL, 304.6961
Balaghat, 2012, LST_AUG, 300.3242
Balaghat, 2012, LST_SEP, 301.4578
Balaghat, 2012, LST_OCT, 301.5287
Balaghat, 2012, LST_NOV, 299.4981
Balaghat, 2013, LST_JUN, 312.9814
Balaghat, 2013, LST_JUL, 299.1671
Balaghat, 2013, LST_AUG, 299.8573
Balaghat, 2013, LST_SEP, 301.097
Balaghat, 2013, LST_OCT, 300.4864
Balaghat, 2013, LST_NOV, 299.544
Balaghat, 2014, LST_JUN, 312.306
Balaghat, 2014, LST_JUL, 307.2122
Balaghat, 2014, LST_AUG, 302.0499
Balaghat, 2014, LST_SEP, 301.9836
Balaghat, 2014, LST_OCT, 301.6026
Balaghat, 2014, LST_NOV, 299.9525
Balaghat, 2015, LST_JUN, 311.6229
Balaghat, 2015, LST_JUL, 303.6018
Balaghat, 2015, LST_AUG, 302.3301
Balaghat, 2015, LST_SEP, 301.7181
Balaghat, 2015, LST_OCT, 302.5005
Balaghat, 2015, LST_NOV, 301.2272
Balaghat, 2016, LST_JUN, 310.844
Balaghat, 2016, LST_JUL, 298.5438
Balaghat, 2016, LST_AUG, 301.6888
Balaghat, 2016, LST_SEP, 300.925
Balaghat, 2016, LST_OCT, 300.9096
Balaghat, 2016, LST_NOV, 300.2454
Balaghat, 2017, LST_JUN, 311.3141
Balaghat, 2017, LST_JUL, 304.0826
Balaghat, 2017, LST_AUG, 300.873
Balaghat, 2017, LST_SEP, 301.2967
Balaghat, 2017, LST_OCT, 301.7289
Balaghat, 2017, LST_NOV, 300.5936
Balaghat, 2018, LST_JUN, 309.2862
Balaghat, 2018, LST_JUL, 305.173
Balaghat, 2018, LST_AUG, 300.4635
Balaghat, 2018, LST_SEP, 301.5758
Balaghat, 2018, LST_OCT, 302.2749
Balaghat, 2018, LST_NOV, 301.5348
Balaghat, 2019, LST_JUN, 315.0736
Balaghat, 2019, LST_JUL, 304.3322
Balaghat, 2019, LST_AUG, 300.0117
Balaghat, 2019, LST_SEP, 299.3625
Balaghat, 2019, LST_OCT, 300.5511
Balaghat, 2019, LST_NOV, 299.6607
Barwani, 2010, LST_JUN, 316.8372
Barwani, 2010, LST_JUL, 303.6777
Barwani, 2010, LST_AUG, 299.5726
Barwani, 2010, LST_SEP, 305.0602
Barwani, 2010, LST_OCT, 308.8047
Barwani, 2010, LST_NOV, 306.8003
Barwani, 2011, LST_JUN, 315.8745
Barwani, 2011, LST_JUL, 307.2567
Barwani, 2011, LST_AUG, 302.0137
Barwani, 2011, LST_SEP, 304.8209
Barwani, 2011, LST_OCT, 309.9328
Barwani, 2011, LST_NOV, 310.0919
Barwani, 2012, LST_JUN, 314.6693
Barwani, 2012, LST_JUL, 308.9166
Barwani, 2012, LST_AUG, 304.3531
Barwani, 2012, LST_SEP, 304.9832
Barwani, 2012, LST_OCT, 309.3205
Barwani, 2012, LST_NOV, 308.4322
Barwani, 2013, LST_JUN, 314.0404
Barwani, 2013, LST_JUL, 308.9086
Barwani, 2013, LST_AUG, 301.5024
Barwani, 2013, LST_SEP, 306.0666
Barwani, 2013, LST_OCT, 307.3525
Barwani, 2013, LST_NOV, 306.9899
Barwani, 2014, LST_JUN, 315.6349
Barwani, 2014, LST_JUL, 312.9686
Barwani, 2014, LST_AUG, 306.9426
Barwani, 2014, LST_SEP, 305.883
Barwani, 2014, LST_OCT, 309.1836
Barwani, 2014, LST_NOV, 308.3478
Barwani, 2015, LST_JUN, 316.3095
Barwani, 2015, LST_JUL, 308.2291
Barwani, 2015, LST_AUG, 304.8984
Barwani, 2015, LST_SEP, 307.217
Barwani, 2015, LST_OCT, 310.2168
Barwani, 2015, LST_NOV, 309.9295
Barwani, 2016, LST_JUN, 316.1032
Barwani, 2016, LST_JUL, 301.4761
Barwani, 2016, LST_AUG, 301.6199
Barwani, 2016, LST_SEP, 302.7832
Barwani, 2016, LST_OCT, 307.0712
Barwani, 2016, LST_NOV, 307.8625
Barwani, 2017, LST_JUN, 312.9618
Barwani, 2017, LST_JUL, 304.3111
Barwani, 2017, LST_AUG, 301.3285
Barwani, 2017, LST_SEP, 304.9103
Barwani, 2017, LST_OCT, 307.8697
Barwani, 2017, LST_NOV, 307.5302
Barwani, 2018, LST_JUN, 312.0119
Barwani, 2018, LST_JUL, 307.4154
Barwani, 2018, LST_AUG, 297.7583
Barwani, 2018, LST_SEP, 304.8773
Barwani, 2018, LST_OCT, 310.1931
Barwani, 2018, LST_NOV, 309.5595
Barwani, 2019, LST_JUN, 317.6118
Barwani, 2019, LST_JUL, 310.2065
Barwani, 2019, LST_AUG, 301.4555
Barwani, 2019, LST_SEP, 302.0474
Barwani, 2019, LST_OCT, 305.3354
Barwani, 2019, LST_NOV, 304.7926
Betul, 2010, LST_JUN, 315.6665
Betul, 2010, LST_JUL, 303.7356
Betul, 2010, LST_AUG, 301.5153
Betul, 2010, LST_SEP, 303.1102
Betul, 2010, LST_OCT, 304.5974
Betul, 2010, LST_NOV, 302.6561
Betul, 2011, LST_JUN, 314.4321
Betul, 2011, LST_JUL, 304.104
Betul, 2011, LST_AUG, 301.0947
Betul, 2011, LST_SEP, 302.7792
Betul, 2011, LST_OCT, 306.196
Betul, 2011, LST_NOV, 305.7217
Betul, 2012, LST_JUN, 314.4411
Betul, 2012, LST_JUL, 302.384
Betul, 2012, LST_AUG, 301.2423
Betul, 2012, LST_SEP, 302.518
Betul, 2012, LST_OCT, 305.1284
Betul, 2012, LST_NOV, 303.8049
Betul, 2013, LST_JUN, 316.0663
Betul, 2013, LST_JUL, 301.2704
Betul, 2013, LST_AUG, 298.6205
Betul, 2013, LST_SEP, 302.9729
Betul, 2013, LST_OCT, 303.4438
Betul, 2013, LST_NOV, 303.0514
Betul, 2014, LST_JUN, 316.7829
Betul, 2014, LST_JUL, 310.2972
Betul, 2014, LST_AUG, 305.423
Betul, 2014, LST_SEP, 304.1355
Betul, 2014, LST_OCT, 305.6452
Betul, 2014, LST_NOV, 304.9137
Betul, 2015, LST_JUN, 314.6784
Betul, 2015, LST_JUL, 307.3059
Betul, 2015, LST_AUG, 301.4752
Betul, 2015, LST_SEP, 304.065
Betul, 2015, LST_OCT, 306.9125
Betul, 2015, LST_NOV, 305.3961
Betul, 2016, LST_JUN, 315.8885
Betul, 2016, LST_JUL, 300.9098
Betul, 2016, LST_AUG, 302.7974
Betul, 2016, LST_SEP, 300.8125
Betul, 2016, LST_OCT, 303.5111
Betul, 2016, LST_NOV, 304.0199
Betul, 2017, LST_JUN, 313.4701
Betul, 2017, LST_JUL, 304.5951
Betul, 2017, LST_AUG, 302.3698
Betul, 2017, LST_SEP, 302.2398
Betul, 2017, LST_OCT, 303.7111
Betul, 2017, LST_NOV, 303.6685
Betul, 2018, LST_JUN, 312.034
Betul, 2018, LST_JUL, 306.176
Betul, 2018, LST_AUG, 299.7398
Betul, 2018, LST_SEP, 302.2396
Betul, 2018, LST_OCT, 305.8965
Betul, 2018, LST_NOV, 305.5938
Betul, 2019, LST_JUN, 319.0087
Betul, 2019, LST_JUL, 307.8659
Betul, 2019, LST_AUG, 299.8267
Betul, 2019, LST_SEP, 299.1599
Betul, 2019, LST_OCT, 302.0761
Betul, 2019, LST_NOV, 302.3624
Bhind, 2010, LST_JUN, 319.6375
Bhind, 2010, LST_JUL, 312.5538
Bhind, 2010, LST_AUG, 307.945
Bhind, 2010, LST_SEP, 305.4817
Bhind, 2010, LST_OCT, 308.2032
Bhind, 2010, LST_NOV, 302.9419
Bhind, 2011, LST_JUN, 316.9995
Bhind, 2011, LST_JUL, 308.1741
Bhind, 2011, LST_AUG, 306.3219
Bhind, 2011, LST_SEP, 308.4675
Bhind, 2011, LST_OCT, 310.5947
Bhind, 2011, LST_NOV, 304.8304
Bhind, 2012, LST_JUN, 316.6278
Bhind, 2012, LST_JUL, 308.7333
Bhind, 2012, LST_AUG, 303.2694
Bhind, 2012, LST_SEP, 307.5572
Bhind, 2012, LST_OCT, 309.4088
Bhind, 2012, LST_NOV, 302.5933
Bhind, 2013, LST_JUN, 313.1746
Bhind, 2013, LST_JUL, 307.4791
Bhind, 2013, LST_AUG, 304.1579
Bhind, 2013, LST_SEP, 305.4093
Bhind, 2013, LST_OCT, 306.1047
Bhind, 2013, LST_NOV, 302.4731
Bhind, 2014, LST_JUN, 319.0894
Bhind, 2014, LST_JUL, 315.9198
Bhind, 2014, LST_AUG, 309.247
Bhind, 2014, LST_SEP, 308.0365
Bhind, 2014, LST_OCT, 309.6717
Bhind, 2014, LST_NOV, 304.499
Bhind, 2015, LST_JUN, 317.529
Bhind, 2015, LST_JUL, 310.1416
Bhind, 2015, LST_AUG, 305.8378
Bhind, 2015, LST_SEP, 308.9002
Bhind, 2015, LST_OCT, 311.3779
Bhind, 2015, LST_NOV, 305.3791
Bhind, 2016, LST_JUN, 314.2466
Bhind, 2016, LST_JUL, 309.8262
Bhind, 2016, LST_AUG, 301.5108
Bhind, 2016, LST_SEP, 307.2411
Bhind, 2016, LST_OCT, 309.14
Bhind, 2016, LST_NOV, 303.8354
Bhind, 2017, LST_JUN, 317.0617
Bhind, 2017, LST_JUL, 309.4951
Bhind, 2017, LST_AUG, 308.6877
Bhind, 2017, LST_SEP, 307.7104
Bhind, 2017, LST_OCT, 311.2493
Bhind, 2017, LST_NOV, 303.3766
Bhind, 2018, LST_JUN, 313.153
Bhind, 2018, LST_JUL, 313.3094
Bhind, 2018, LST_AUG, 307.2596
Bhind, 2018, LST_SEP, 305.3864
Bhind, 2018, LST_OCT, 309.5779
Bhind, 2018, LST_NOV, 303.4316
Bhind, 2019, LST_JUN, 317.7806
Bhind, 2019, LST_JUL, 310.9525
Bhind, 2019, LST_AUG, 305.0384
Bhind, 2019, LST_SEP, 304.8306
Bhind, 2019, LST_OCT, 306.3378
Bhind, 2019, LST_NOV, 303.3345
Bhopal, 2010, LST_JUN, 317.4298
Bhopal, 2010, LST_JUL, 308.1823
Bhopal, 2010, LST_AUG, 302.0873
Bhopal, 2010, LST_SEP, 305.2524
Bhopal, 2010, LST_OCT, 309.1694
Bhopal, 2010, LST_NOV, 305.9419
Bhopal, 2011, LST_JUN, 317.344
Bhopal, 2011, LST_JUL, 306.6299
Bhopal, 2011, LST_AUG, 302.1743
Bhopal, 2011, LST_SEP, 304.9469
Bhopal, 2011, LST_OCT, 309.478
Bhopal, 2011, LST_NOV, 306.9532
Bhopal, 2012, LST_JUN, 315.9675
Bhopal, 2012, LST_JUL, 310.5565
Bhopal, 2012, LST_AUG, 301.8537
Bhopal, 2012, LST_SEP, 304.602
Bhopal, 2012, LST_OCT, 309.5088
Bhopal, 2012, LST_NOV, 305.4485
Bhopal, 2013, LST_JUN, 316.3058
Bhopal, 2013, LST_JUL, 299.8073
Bhopal, 2013, LST_AUG, 301.2704
Bhopal, 2013, LST_SEP, 305.8619
Bhopal, 2013, LST_OCT, 308.0243
Bhopal, 2013, LST_NOV, 304.0409
Bhopal, 2014, LST_JUN, 316.8342
Bhopal, 2014, LST_JUL, 312.8205
Bhopal, 2014, LST_AUG, 307.5218
Bhopal, 2014, LST_SEP, 305.439
Bhopal, 2014, LST_OCT, 309.0185
Bhopal, 2014, LST_NOV, 307.0288
Bhopal, 2015, LST_JUN, 317.8919
Bhopal, 2015, LST_JUL, 306.8136
Bhopal, 2015, LST_AUG, 301.171
Bhopal, 2015, LST_SEP, 306.9691
Bhopal, 2015, LST_OCT, 311.5654
Bhopal, 2015, LST_NOV, 307.2766
Bhopal, 2016, LST_JUN, 316.0095
Bhopal, 2016, LST_JUL, 301.7816
Bhopal, 2016, LST_AUG, 300.6231
Bhopal, 2016, LST_SEP, 305.1573
Bhopal, 2016, LST_OCT, 307.9265
Bhopal, 2016, LST_NOV, 305.7958
Bhopal, 2017, LST_JUN, 315.2036
Bhopal, 2017, LST_JUL, 307.049
Bhopal, 2017, LST_AUG, 301.7626
Bhopal, 2017, LST_SEP, 305.7903
Bhopal, 2017, LST_OCT, 309.0081
Bhopal, 2017, LST_NOV, 304.7839
Bhopal, 2018, LST_JUN, 312.4878
Bhopal, 2018, LST_JUL, 307.5374
Bhopal, 2018, LST_AUG, 298.4142
Bhopal, 2018, LST_SEP, 306.0006
Bhopal, 2018, LST_OCT, 310.005
Bhopal, 2018, LST_NOV, 305.916
Bhopal, 2019, LST_JUN, 320.648
Bhopal, 2019, LST_JUL, 308.7154
Bhopal, 2019, LST_AUG, 300.0447
Bhopal, 2019, LST_SEP, 298.9353
Bhopal, 2019, LST_OCT, 304.2702
Bhopal, 2019, LST_NOV, 304.0485
Burhanpur, 2010, LST_JUN, 317.8928
Burhanpur, 2010, LST_JUL, 303.536
Burhanpur, 2010, LST_AUG, 301.7763
Burhanpur, 2010, LST_SEP, 304.7622
Burhanpur, 2010, LST_OCT, 306.5322
Burhanpur, 2010, LST_NOV, 305.5185
Burhanpur, 2011, LST_JUN, 316.9047
Burhanpur, 2011, LST_JUL, 307.4243
Burhanpur, 2011, LST_AUG, 300.9535
Burhanpur, 2011, LST_SEP, 303.7826
Burhanpur, 2011, LST_OCT, 307.4562
Burhanpur, 2011, LST_NOV, 307.6633
Burhanpur, 2012, LST_JUN, 316.2222
Burhanpur, 2012, LST_JUL, 308.7297
Burhanpur, 2012, LST_AUG, 302.1597
Burhanpur, 2012, LST_SEP, 304.1597
Burhanpur, 2012, LST_OCT, 306.8662
Burhanpur, 2012, LST_NOV, 305.9594
Burhanpur, 2013, LST_JUN, 3.16E+02
Burhanpur, 2013, LST_JUL, 301.6763
Burhanpur, 2013, LST_AUG, 300.356
Burhanpur, 2013, LST_SEP, 304.4804
Burhanpur, 2013, LST_OCT, 304.6682
Burhanpur, 2013, LST_NOV, 304.7816
Burhanpur, 2014, LST_JUN, 317.0183
Burhanpur, 2014, LST_JUL, 313.3136
Burhanpur, 2014, LST_AUG, 308.8135
Burhanpur, 2014, LST_SEP, 305.1297
Burhanpur, 2014, LST_OCT, 307.3913
Burhanpur, 2014, LST_NOV, 307.0875
Burhanpur, 2015, LST_JUN, 317.7048
Burhanpur, 2015, LST_JUL, 311.5609
Burhanpur, 2015, LST_AUG, 304.5007
Burhanpur, 2015, LST_SEP, 305.7503
Burhanpur, 2015, LST_OCT, 308.8307
Burhanpur, 2015, LST_NOV, 308.0293
Burhanpur, 2016, LST_JUN, 315.9563
Burhanpur, 2016, LST_JUL, 300.872
Burhanpur, 2016, LST_AUG, 302.101
Burhanpur, 2016, LST_SEP, 302.0041
Burhanpur, 2016, LST_OCT, 304.402
Burhanpur, 2016, LST_NOV, 305.1013
Burhanpur, 2017, LST_JUN, 312.7364
Burhanpur, 2017, LST_JUL, 305.5769
Burhanpur, 2017, LST_AUG, 302.0853
Burhanpur, 2017, LST_SEP, 303.4489
Burhanpur, 2017, LST_OCT, 305.6302
Burhanpur, 2017, LST_NOV, 305.2274
Burhanpur, 2018, LST_JUN, 313.5788
Burhanpur, 2018, LST_JUL, 312.1402
Burhanpur, 2018, LST_AUG, 280.155
Burhanpur, 2018, LST_SEP, 304.0712
Burhanpur, 2018, LST_OCT, 307.4421
Burhanpur, 2018, LST_NOV, 307.3316
Burhanpur, 2019, LST_JUN, 319.3934
Burhanpur, 2019, LST_JUL, 309.5825
Burhanpur, 2019, LST_AUG, 301.2917
Burhanpur, 2019, LST_SEP, 302.5658
Burhanpur, 2019, LST_OCT, 303.6947
Burhanpur, 2019, LST_NOV, 302.2332
Chhatarpur, 2010, LST_JUN, 319.0835
Chhatarpur, 2010, LST_JUL, 313.7449
Chhatarpur, 2010, LST_AUG, 302.2524
Chhatarpur, 2010, LST_SEP, 304.4466
Chhatarpur, 2010, LST_OCT, 306.4756
Chhatarpur, 2010, LST_NOV, 305.0094
Chhatarpur, 2011, LST_JUN, 317.1921
Chhatarpur, 2011, LST_JUL, 306.6209
Chhatarpur, 2011, LST_AUG, 302.9139
Chhatarpur, 2011, LST_SEP, 303.767
Chhatarpur, 2011, LST_OCT, 307.7356
Chhatarpur, 2011, LST_NOV, 304.9051
Chhatarpur, 2012, LST_JUN, 317.6143
Chhatarpur, 2012, LST_JUL, 314.0505
Chhatarpur, 2012, LST_AUG, 300.8583
Chhatarpur, 2012, LST_SEP, 304.1048
Chhatarpur, 2012, LST_OCT, 308.0907
Chhatarpur, 2012, LST_NOV, 303.8754
Chhatarpur, 2013, LST_JUN, 314.9791
Chhatarpur, 2013, LST_JUL, 303.2258
Chhatarpur, 2013, LST_AUG, 300.58
Chhatarpur, 2013, LST_SEP, 304.4233
Chhatarpur, 2013, LST_OCT, 305.3804
Chhatarpur, 2013, LST_NOV, 302.9861
Chhatarpur, 2014, LST_JUN, 317.6222
Chhatarpur, 2014, LST_JUL, 312.7471
Chhatarpur, 2014, LST_AUG, 306.716
Chhatarpur, 2014, LST_SEP, 306.5908
Chhatarpur, 2014, LST_OCT, 308.1967
Chhatarpur, 2014, LST_NOV, 306.113
Chhatarpur, 2015, LST_JUN, 316.9148
Chhatarpur, 2015, LST_JUL, 306.7973
Chhatarpur, 2015, LST_AUG, 303.8703
Chhatarpur, 2015, LST_SEP, 307.4045
Chhatarpur, 2015, LST_OCT, 311.5586
Chhatarpur, 2015, LST_NOV, 306.6579
Chhatarpur, 2016, LST_JUN, 319.4113
Chhatarpur, 2016, LST_JUL, 304.8069
Chhatarpur, 2016, LST_AUG, 302.8767
Chhatarpur, 2016, LST_SEP, 305.0821
Chhatarpur, 2016, LST_OCT, 307.6818
Chhatarpur, 2016, LST_NOV, 304.3715
Chhatarpur, 2017, LST_JUN, 316.361
Chhatarpur, 2017, LST_JUL, 306.4084
Chhatarpur, 2017, LST_AUG, 303.7091
Chhatarpur, 2017, LST_SEP, 305.5611
Chhatarpur, 2017, LST_OCT, 309.3091
Chhatarpur, 2017, LST_NOV, 304.8237
Chhatarpur, 2018, LST_JUN, 316.8494
Chhatarpur, 2018, LST_JUL, 312.0745
Chhatarpur, 2018, LST_AUG, 302.1959
Chhatarpur, 2018, LST_SEP, 304.0701
Chhatarpur, 2018, LST_OCT, 309.111
Chhatarpur, 2018, LST_NOV, 305.0417
Chhatarpur, 2019, LST_JUN, 318.8761
Chhatarpur, 2019, LST_JUL, 310.1496
Chhatarpur, 2019, LST_AUG, 302.2549
Chhatarpur, 2019, LST_SEP, 302.1541
